"1211","4","25/09/2021","2021","04.02","9","1","1","0","121","","",""
"1211","4","25/09/2021","2021","04.02","9","2","2","0","121","","",""
"1211","4","25/09/2021","2021","04.02","9","3","3.5","0","121","","",""
"1211","4","25/09/2021","2021","04.02","9","4","4","0","121","","",""
"1211","4","25/09/2021","2021","04.02","9","5","5","0","121","","",""
