"9610","2","22/04/2021","2021","02.03","32","51","1","1","106","","",""
"9610","2","22/04/2021","2021","02.03","32","52","2","1","106","","",""
"9610","2","22/04/2021","2021","02.03","32","53","3","1","106","","",""
"9610","2","22/04/2021","2021","02.03","32","54","4","1","106","","",""
